GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,CREATED_DATE
21,2012-01-01,2012-06-30,lunch,Lois,Scott,CFO,10,FINANCE,5599,2012-08-06
22,2012-01-01,2012-06-30,lunch,Jacob,Stern,"Exec. Asst",10,FINANCE,5599,2012-08-06
23,2012-01-01,2012-06-30,lunch,Jeremy,Fine,"Dep. Comptroller",10,FINANCE,5599,2012-08-06
24,2012-01-01,2012-06-30,lunch,Amer,Ahmad,Comptroller,10,FINANCE,5599,2012-08-06
41,2012-01-01,2012-06-30,meal,"Proco Joe",Moreno,Alderman,18,"CITY COUNCIL / ALDERMEN",5757,2012-08-09
42,2012-01-01,2012-06-30,meal,Joe,Moore,Alderman,12,"CITY COUNCIL / ALDERMEN",5757,2012-08-09
61,2012-01-01,2012-06-30,lunch,Mary,O'Connor,Alderman,41,"CITY TREASURER",5778,2012-08-13
62,2012-01-01,2012-06-30,lunch,Pat,Dowell,Alderman,41,"CITY COUNCIL / ALDERMEN",5778,2012-08-13
63,2012-01-01,2012-06-30,lunch,Marge,Laurino,Alderman,41,"CITY COUNCIL / ALDERMEN",5778,2012-08-13
64,2012-01-01,2012-06-30,lunch,JoAnn,Thompson,Alderman,41,"CITY COUNCIL / ALDERMEN",5778,2012-08-13
65,2012-01-01,2012-06-30,lunch,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",5778,2012-08-13
86,2012-01-01,2012-06-30,breakfast,Timothy,Cullerton,Alderman,24,"CITY COUNCIL / ALDERMEN",6082,2012-08-14
87,2012-01-01,2012-06-30,Breakfast,Patrick,O'Connor,Alderman,24,"CITY COUNCIL / ALDERMEN",6082,2012-08-14
88,2012-01-01,2012-06-30,Breakfast,Mary,O'Connor,Alderman,24,"CITY COUNCIL / ALDERMEN",6082,2012-08-14
89,2012-01-01,2012-06-30,breakfast,Brendan,Reilly,Alderman,24,"CITY COUNCIL / ALDERMEN",6082,2012-08-14
90,2012-01-01,2012-06-30,breakfast,Howard,Brookins,Alderman,24,"CITY COUNCIL / ALDERMEN",6082,2012-08-14
101,2012-01-01,2012-06-30,"water bottle at conference",Lois,Scott,CFO,4,FINANCE,5886,2012-08-21
121,2012-01-01,2012-06-30,"Invitation for breakfast",Rahm,Emanuel,Mayor,35,"CITY COUNCIL / ALDERMEN",5979,2012-08-22
201,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting","Proco Joe",Moreno,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
202,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Robert,Fioretti,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
203,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Pat,Dowell,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
204,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Will,Burns,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
205,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Leslie,Hairston,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
206,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Roderick,Sawyer,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
207,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Sandi,Jackson,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
208,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Michelle,Harris,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
209,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Anthony,Beale,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
210,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",John,Pope,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
211,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",James,Balcer,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
212,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",George,Cardenas,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
213,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Marty,Quinn,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
214,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Edward,Burke,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
215,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Toni,Foulkes,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
216,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",JoAnn,Thompson,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
217,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Latasha,Thomas,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
218,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Lona,Lane,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
219,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Matthew,O'Shea,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
220,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Howard,"Brookins, Jr",alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
221,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Ricardo,Munoz,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
222,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Michael,Zalewski,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
223,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Michael,Chandler,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
224,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Daniel,Solis,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
225,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Roberto,Maldonado,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
226,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Walter,"Burnett, Jr",alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
227,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Jason,Ervin,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
228,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Deborah,Graham,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
229,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Ariel,Reboyras,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
230,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Ray,Suarez,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
231,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Scott,Waguespack,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
232,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Richard,Mell,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
233,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Carrie,Austin,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
234,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Rey,Colon,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
235,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Nicholas,Sposato,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
236,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Emma,Mitts,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
237,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Timothy,Cullerton,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
238,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Margaret,Laurino,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
239,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Partick,O'Connor,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
240,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Mary,O'Connor,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
241,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Brendan,Reilly,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
242,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Michele,Smith,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
243,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Thomas,Tunney,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
244,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",John,Arena,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
245,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",James,Cappleman,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
246,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Ameya,Pawar,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
247,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Harry,Oserman,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
248,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Willie,Cochran,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
249,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Joe,Moore,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
250,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Debra,Silverstein,alderman,35,"CITY COUNCIL / ALDERMEN",5980,2012-08-29
251,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Rosemarie,Adnolino,commissioner,35,AVIATION,5980,2012-08-29
252,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Michael,Merchant,commissioner,35,BUILDINGS,5980,2012-08-29
253,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Rosemary,Krimbel,commissioner,35,"BUSINESS AFFAIRS AND CONSUMER PROTECTION (BACP)",5980,2012-08-29
254,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Andrew,Mooney,commissioner,35,"HOUSING AND ECONOMIC DEVELOPMENT",5980,2012-08-29
255,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Gabe,Klein,commissioner,35,TRANSPORTATION,5980,2012-08-29
256,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Theresa,Mintle,"Chief of Staff",35,"MAYORS OFFICE",5980,2012-08-29
257,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Matt,Hynes,director,35,"MAYORS OFFICE",5980,2012-08-29
258,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Farzin,Parang,staff,35,"MAYORS OFFICE",5980,2012-08-29
259,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Maria,Guerra,staff,35,"MAYORS OFFICE",5980,2012-08-29
260,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Sean,Rapelya,staff,35,"MAYORS OFFICE",5980,2012-08-29
261,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Robert,"Johnson Jr",staff,35,"MAYORS OFFICE",5980,2012-08-29
262,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Lois,Scott,CFO,35,"MAYORS OFFICE",5980,2012-08-29
263,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Tom,Powers,commissioner,35,"WATER MANAGEMENT",5980,2012-08-29
264,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Tom,Byrne,Commissioner,35,"STREETS & SANITATION",5980,2012-08-29
265,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Bechara,Choucair,commissioner,35,"HEALTH DEPARTMENT",5980,2012-08-29
266,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",David,Spielfogel,"chief of policy and strategic planning",35,"MAYORS OFFICE",5980,2012-08-29
267,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Gary,McCarthy,commissioner,35,"POLICE DEPARTMENT",5980,2012-08-29
268,2012-01-01,2012-06-30,"Invitation for breakfast at Chamber Annual Meeting",Mark,Angelson,"dputy mayor",35,"MAYORS OFFICE",5980,2012-08-29
269,2012-01-01,2012-06-30,lunch,Will,Burns,alderman,20,"CITY COUNCIL / ALDERMEN",5717,2012-08-29
281,2012-01-01,2012-06-30,chocolates,Sylvia,Tienda,Commander,12,"FIRE DEPARTMENT",6077,2012-09-11
282,2012-01-01,2012-06-30,lunch,Sheree,Jones,employee,12,"POLICE DEPARTMENT",6077,2012-09-11
283,2012-01-01,2012-06-30,lunch,Marie,Ewing,employee,12,"POLICE DEPARTMENT",6077,2012-09-11
284,2012-01-01,2012-06-30,lunch,Cheryl,Tomaszenski,employee,12,"FIRE DEPARTMENT",6077,2012-09-11
285,2012-01-01,2012-06-30,lunch,Edgar,Ignacio,employee,12,"FIRE DEPARTMENT",6077,2012-09-11
286,2012-01-01,2012-06-30,lunch,Rula,McCarthy,employee,12,"FIRE DEPARTMENT",6077,2012-09-11
287,2012-01-01,2012-06-30,lunch,Hugh,Russell,Dr.,12,"FIRE DEPARTMENT",6077,2012-09-11
288,2012-01-01,2012-06-30,lunch,Elizabeth,Horton-Newkirk,employee,12,"FIRE DEPARTMENT",6077,2012-09-11
301,2012-01-01,2012-06-30,"Charitable Dinner - Mt. Sinai",Jason,Ervin,Alderman,50,"CITY COUNCIL / ALDERMEN",5613,2012-09-18
321,2012-01-01,2012-06-30,lunch,Jacob,Stern,"Exec. Asst",10,FINANCE,9205,2012-09-27
322,2012-01-01,2012-06-30,lunch,Lois,Scott,CFO,10,FINANCE,9205,2012-09-27
323,2012-01-01,2012-06-30,lunch,Jeremy,Fine,"Dep. Comptroller",10,FINANCE,9205,2012-09-27
324,2012-01-01,2012-06-30,lunch,Amer,Ahmad,Comptroller,10,FINANCE,9205,2012-09-27
325,2012-01-01,2012-06-30,lunch,Sheree,Jones,employee,12,"POLICE DEPARTMENT",9219,2012-09-27
326,2012-01-01,2012-06-30,lunch,Rula,McCarthy,employee,12,"FIRE DEPARTMENT",9219,2012-09-27
327,2012-01-01,2012-06-30,chocolates,Sylvia,Tienda,Commander,12,"FIRE DEPARTMENT",9219,2012-09-27
328,2012-01-01,2012-06-30,lunch,Marie,Ewing,employee,12,"POLICE DEPARTMENT",9219,2012-09-27
329,2012-01-01,2012-06-30,lunch,Cheryl,Tomaszenski,employee,12,"FIRE DEPARTMENT",9219,2012-09-27
330,2012-01-01,2012-06-30,lunch,Elizabeth,Horton-Newkirk,employee,12,"FIRE DEPARTMENT",9219,2012-09-27
331,2012-01-01,2012-06-30,lunch,Edgar,Ignacio,employee,12,"FIRE DEPARTMENT",9219,2012-09-27
332,2012-01-01,2012-06-30,lunch,Hugh,Russell,Dr.,12,"FIRE DEPARTMENT",9219,2012-09-27
333,2012-01-01,2012-06-30,"water bottle at conference",Lois,Scott,CFO,4,FINANCE,9292,2012-09-27
334,2012-01-01,2012-06-30,Breakfast,Patrick,O'Connor,Alderman,24,"CITY COUNCIL / ALDERMEN",9307,2012-09-27
335,2012-01-01,2012-06-30,breakfast,Timothy,Cullerton,Alderman,24,"CITY COUNCIL / ALDERMEN",9307,2012-09-27
336,2012-01-01,2012-06-30,Breakfast,Mary,O'Connor,Alderman,24,"CITY COUNCIL / ALDERMEN",9307,2012-09-27
337,2012-01-01,2012-06-30,breakfast,Brendan,Reilly,Alderman,24,"CITY COUNCIL / ALDERMEN",9307,2012-09-27
338,2012-01-01,2012-06-30,breakfast,Howard,Brookins,Alderman,24,"CITY COUNCIL / ALDERMEN",9307,2012-09-27
342,2012-07-01,2012-09-30,n/a,n/a,None,n/a,0,AVIATION,5739,2012-10-01
361,2012-07-01,2012-09-30,Lunch,Timothy,Cullerton,Alderman,34,"CITY COUNCIL / ALDERMEN",9307,2012-10-03
362,2012-07-01,2012-09-30,0,Matthew,Stewart,Supervisor,0,"FLEET & FACILITY MANAGEMENT",7733,2012-10-03
381,2012-07-01,2012-09-30,None,None,None,None,0,"311 CITY SERVICES",6013,2012-10-10
382,2012-07-01,2012-09-30,0,Steven,Ginsberg,Member,0,AVIATION,5761,2012-10-10
383,2012-07-01,2012-09-30,0,Steven,Ginsberg,Member,0,"CHICAGO PUBLIC SCHOOLS",5761,2012-10-10
384,2012-07-01,2012-09-30,0,Steven,Ginsberg,Member,0,"CHICAGO TRANSIT AUTHORITY (CTA)",5761,2012-10-10
385,2012-07-01,2012-09-30,0,Steven,Ginsberg,Member,0,"PARK DISTRICT",5761,2012-10-10
386,2012-07-01,2012-09-30,Flowers,Rachelle,Hendele,"Program Manager",50,"INNOVATION & TECHNOLOGY",9341,2012-10-10
441,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Jason,Ervin,Ald.,40,"CITY COUNCIL / ALDERMEN",5613,2012-10-12
442,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Mike,Fehlman,Mr.,40,"CITY TREASURER",5613,2012-10-12
443,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Lois,Scott,Ms.,40,"MAYORS OFFICE",9561,2012-10-12
445,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Felicia,Davis,Ms.,40,"MAYORS OFFICE",9562,2012-10-12
446,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Pamela,Jergensen,Ms.,40,"CHICAGO PUBLIC SCHOOLS",9562,2012-10-12
447,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Mark,Myslinski,Mr.,40,"CITY TREASURER",9562,2012-10-12
448,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Melanie,Shaker,Ms.,40,"CHICAGO PUBLIC SCHOOLS",9562,2012-10-12
449,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Rahm,Emanuel,Mayor,40,"MAYORS OFFICE",9562,2012-10-12
450,2012-07-01,2012-09-30,"Attendee at Loop Capital Markets 15th Anniversary Open House",Danielle,Mostert,Ms.,40,"CITY TREASURER",9562,2012-10-12
461,2012-07-01,2012-09-30,none,David,Wiegers,"District Manager",0,"WATER MANAGEMENT",6881,2012-10-14
481,2012-01-01,2012-06-30,lunch,Jeremy,Fine,"Dep. Comptroller",10,FINANCE,9588,2012-10-15
482,2012-01-01,2012-06-30,lunch,Jacob,Stern,"Exec. Asst",10,FINANCE,9588,2012-10-15
483,2012-01-01,2012-06-30,lunch,Lois,Scott,CFO,10,FINANCE,9588,2012-10-15
484,2012-01-01,2012-06-30,lunch,Amer,Ahmad,Comptroller,10,FINANCE,9588,2012-10-15
501,2012-07-01,2012-09-30,xxx,xxx,xx,x,0,"ADMINISTRATIVE HEARINGS",9584,2012-10-18
