GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,CREATED_DATE
502,2012-07-01,2012-09-30,xxx,xxx,xx,x,0,"ADMINISTRATIVE HEARINGS",9584,2012-10-18
541,2012-07-01,2012-09-30,None,None,None,None,0,"MAYORS OFFICE",5997,2012-10-20
581,2012-07-01,2012-09-30,Candy,Edgar,Ignacio,"Chief of Medical",10,"FIRE DEPARTMENT",9219,2012-10-30
582,2012-07-01,2012-09-30,meal/snack,Anthony,Beale,alderman,13,"CITY COUNCIL / ALDERMEN",6123,2012-10-30
583,2012-07-01,2012-09-30,"meal / snack",Deborah,Graham,alderman,13,"CITY COUNCIL / ALDERMEN",6123,2012-10-30
601,2012-07-01,2012-09-30,None,None,None,None,0,"WORLD BUSINESS CHICAGO",5703,2012-10-31
621,2012-07-01,2012-09-30,NONE,Amy,Malick,"Deputy Commissioner",0,AVIATION,7024,2012-11-04
721,2012-01-01,2012-06-30,0,0,0,0,0,"O'HARE MODERNIZATION PROJECT",9958,2012-11-09
722,2012-01-01,2012-06-30,0,0,0,0,0,"O'HARE MODERNIZATION PROJECT",9959,2012-11-09
781,2012-10-01,2012-12-31,None,None,None,None,0,"LAW DEPARTMENT",9195,2013-01-02
801,2012-10-01,2012-12-31,na,na,na,na,0,"311 CITY SERVICES",9182,2013-01-04
822,2012-10-01,2012-12-31,"wrist watch",Ray,Suarez,Alderman,10,"CITY COUNCIL / ALDERMEN",9948,2013-01-07
841,2012-10-01,2012-12-31,N/A,Lois,Scott,CFO,0,FINANCE,9183,2013-01-09
861,2012-10-01,2012-12-31,"holiday plant",Treasurer,Office,none,116,"CITY TREASURER",9948,2013-01-10
902,2012-10-01,2012-12-31,"Frango Chocolates",Andrew,Mooney,Commissioner,21,"HOUSING AND ECONOMIC DEVELOPMENT",6120,2013-01-14
903,2012-10-01,2012-12-31,"Frango Chocolates",Michelle,Boone,Commissioner,21,"CULTURAL AFFAIRS & SPECIAL EVENTS",6120,2013-01-14
904,2012-10-01,2012-12-31,none,Gabrielle,Brussel,none,0,"MAYORS OFFICE",9765,2013-01-14
905,2012-10-01,2012-12-31,Lunch,Will,Burns,Alderman,18,"CITY COUNCIL / ALDERMEN",10282,2013-01-14
927,2012-10-01,2012-12-31,"Gift Basket",Michelle,Nolan,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6981,2013-01-14
928,2012-10-01,2012-12-31,"Gift Basket",Bill,Povala,Mr.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6981,2013-01-14
929,2012-10-01,2012-12-31,"Gift Basket",Barbara,Taylor,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6981,2013-01-14
930,2012-10-01,2012-12-31,"Gift Basket",Jessica,Duarte,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6981,2013-01-14
931,2012-10-01,2012-12-31,"Gift Basket",Lona,Lane,Alderman,46,"CITY COUNCIL / ALDERMEN",6982,2013-01-14
932,2012-10-01,2012-12-31,"Gift Basket",Anna,Booth,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6982,2013-01-14
933,2012-10-01,2012-12-31,"Gift Basket",Tamra,Collins,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6982,2013-01-14
934,2012-10-01,2012-12-31,"Gift Basket",Ed,Ellis,Mr.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6982,2013-01-14
935,2012-10-01,2012-12-31,"Gift Basket",Susan,Leske,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",6982,2013-01-14
936,2012-10-01,2012-12-31,"Gift Basket",Walter,Burnett,Alderman,46,"CITY COUNCIL / ALDERMEN",6982,2013-01-14
939,2012-10-01,2012-12-31,"Gift Basket",Lawrence,Grisham,Mr,46,"HOUSING AND ECONOMIC DEVELOPMENT",5872,2013-01-14
940,2012-10-01,2012-12-31,"Gift Basket",Chip,Hastings,Mr,46,"HOUSING AND ECONOMIC DEVELOPMENT",5872,2013-01-14
941,2012-10-01,2012-12-31,"Gift Basket",Claire,Leary,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",5872,2013-01-14
942,2012-10-01,2012-12-31,"Gift Basket",Kari,Saba,Ms.,46,"CHICAGO HOUSING AUTHORITY",5872,2013-01-14
943,2012-10-01,2012-12-31,"Gift Basket",Traci,Sanchez,Ms.,46,"HOUSING AND ECONOMIC DEVELOPMENT",5872,2013-01-14
961,2012-10-01,2012-12-31,Brownies,John,Gerut,Mr.,31,"CHICAGO HOUSING AUTHORITY",5872,2013-01-15
962,2012-10-01,2012-12-31,Brownies,Don,Oshita,Mr.,31,"CHICAGO HOUSING AUTHORITY",5872,2013-01-15
963,2012-10-01,2012-12-31,Brownies,George,Cronvich,Mr.,31,"CHICAGO HOUSING AUTHORITY",5872,2013-01-15
964,2012-10-01,2012-12-31,none,none,none,none,0,"MAYORS OFFICE",9209,2013-01-15
981,2012-10-01,2012-12-31,0,Thomas,Coffey,CEO,0,"CITY COUNCIL / ALDERMEN",9955,2013-01-15
1026,2012-10-01,2012-12-31,lunch,John,Arena,Alderman,25,"CITY COUNCIL / ALDERMEN",10101,2013-01-16
1027,2012-10-01,2012-12-31,lunch,Nicholas,Sposato,alderman,25,"CITY COUNCIL / ALDERMEN",10101,2013-01-16
1028,2012-10-01,2012-12-31,lunch,Robert,Fioretti,alderman,25,"CITY COUNCIL / ALDERMEN",10101,2013-01-16
1029,2012-10-01,2012-12-31,lunch,Scott,Waguespack,alderman,25,"CITY COUNCIL / ALDERMEN",10101,2013-01-16
1030,2012-10-01,2012-12-31,lunch,Roderick,Sawyer,alderman,25,"CITY COUNCIL / ALDERMEN",10101,2013-01-16
1041,2012-10-01,2012-12-31,none,Bernard,Parisot,none,0,"CITY COUNCIL / ALDERMEN",9266,2013-01-17
1044,2012-10-01,2012-12-31,Lunch,Timothy,Cullerton,Alderman,18,"CITY COUNCIL / ALDERMEN",5778,2013-01-17
1045,2012-10-01,2012-12-31,Lunch,Roberto,Maldonado,Alderman,18,"CITY COUNCIL / ALDERMEN",5778,2013-01-17
1046,2012-10-01,2012-12-31,Lunch,Regner,Suarez,Alderman,18,"CITY COUNCIL / ALDERMEN",5778,2013-01-17
1047,2012-10-01,2012-12-31,Lunch,Michael,Zalewski,Alderman,18,"CITY COUNCIL / ALDERMEN",5778,2013-01-17
1048,2012-10-01,2012-12-31,Lunch,Mary,O'Connor,Alderman,18,"CITY COUNCIL / ALDERMEN",5778,2013-01-17
1049,2012-10-01,2012-12-31,"Bank of America Marathon Baseball Cap",James,Balcer,Alderman,13,"CITY COUNCIL / ALDERMEN",5929,2013-01-17
1050,2012-10-01,2012-12-31,"Bank of America Marathon Baseball Cap",Rahm,Emanuel,Mayor,13,"MAYORS OFFICE",5929,2013-01-17
1052,2012-10-01,2012-12-31,none,Pablo,Brezman,none,0,TRANSPORTATION,9187,2013-01-17
1061,2012-10-01,2012-12-31,Gift,Walter,Burnett,Alderman,30,"CITY COUNCIL / ALDERMEN",8482,2013-01-18
1063,2012-10-01,2012-12-31,Lunch,Ariel,Reboyras,Alderman,29,"CITY COUNCIL / ALDERMEN",9307,2013-01-18
1081,2012-10-01,2012-12-31,none,Morgan,Bassey,President/CEO,0,FINANCE,7901,2013-01-19
1082,2012-10-01,2012-12-31,none,Lars,Skugstad,none,0,"MAYORS OFFICE",9914,2013-01-19
1083,2012-10-01,2012-12-31,0,Kate,Gebo,"VP Corporate Real Estate",0,"LAW DEPARTMENT",9347,2013-01-21
1084,2012-10-01,2012-12-31,0,Kate,Gebo,"VP Corporate Real Estate",0,"HOUSING AND ECONOMIC DEVELOPMENT",9347,2013-01-21
1085,2012-10-01,2012-12-31,0,Kate,Gebo,"VP Corporate Real Estate",0,"O'HARE MODERNIZATION PROJECT",9347,2013-01-21
1086,2012-10-01,2012-12-31,0,Nathan,Lopp,"MD Corporate Real Estate",0,"O'HARE MODERNIZATION PROJECT",9344,2013-01-21
1087,2012-10-01,2012-12-31,0,Nathan,Lopp,"MD Corporate Real Estate",0,"LAW DEPARTMENT",9344,2013-01-21
1088,2012-10-01,2012-12-31,0,Nathan,Lopp,"MD Corporate Real Estate",0,"HOUSING AND ECONOMIC DEVELOPMENT",9344,2013-01-21
1089,2012-10-01,2012-12-31,0,Nathan,Lopp,"MD Corporate Real Estate",0,"O'HARE MODERNIZATION PROJECT",9344,2013-01-21
1090,2012-10-01,2012-12-31,0,Nathan,Lopp,"MD Corporate Real Estate",0,"LAW DEPARTMENT",9344,2013-01-21
1091,2012-10-01,2012-12-31,0,Nathan,Lopp,"MD Corporate Real Estate",0,"HOUSING AND ECONOMIC DEVELOPMENT",9344,2013-01-21
1092,2012-10-01,2012-12-31,0,Sandra,Widerborg,"Director Corporate Real Estate",0,"O'HARE MODERNIZATION PROJECT",9345,2013-01-21
1093,2012-10-01,2012-12-31,0,Sandra,Widerborg,"Director Corporate Real Estate",0,"LAW DEPARTMENT",9345,2013-01-21
1094,2012-10-01,2012-12-31,0,Sandra,Widerborg,"Director Corporate Real Estate",0,"HOUSING AND ECONOMIC DEVELOPMENT",9345,2013-01-21
1095,2012-10-01,2012-12-31,None,Gifts,No,Given,0,"BOARD OF EDUCATION",5761,2013-01-21
1096,2012-10-01,2012-12-31,0,None,None,None,0,AVIATION,6090,2013-01-22
1097,2012-10-01,2012-12-31,0.00,N/A,N/A,N/A,0,"BOARD OF ETHICS",9240,2013-01-22
1100,2012-10-01,2012-12-31,dinner,Stephanie,Neely,Treasurer,20,"CITY TREASURER",8750,2013-01-23
1101,2012-10-01,2012-12-31,candy,Carl,Erickson,"Adm. Asst",12,"CITY COUNCIL / ALDERMEN",6051,2013-01-29
1102,2012-10-01,2012-12-31,candy,Edith,Stinson,"Staff Asst",12,FINANCE,6051,2013-01-29
1103,2012-10-01,2012-12-31,cookies,Gregory,steadman,"legal counsel",15,"BUSINESS AFFAIRS AND CONSUMER PROTECTION (BACP)",6051,2013-01-29
1121,2012-10-01,2012-12-31,meal,Brendan,Reilly,Alderman,50,"CITY COUNCIL / ALDERMEN",5757,2013-01-30
1122,2012-10-01,2012-12-31,meal,Tim,Cullerton,alderman,15,"CITY COUNCIL / ALDERMEN",5757,2013-01-30
1123,2012-10-01,2012-12-31,cookies,Andrew,Mooney,Commissioner,45,"HOUSING AND ECONOMIC DEVELOPMENT",8124,2013-01-30
1124,2012-10-01,2012-12-31,cookies,Kathleen,Dickhut,"Dep. Comm",35,"HOUSING AND ECONOMIC DEVELOPMENT",8124,2013-01-30
1125,2012-10-01,2012-12-31,cookies,Jeremy,Fine,"Asst Compt",35,FINANCE,8124,2013-01-30
1126,2012-10-01,2012-12-31,cookies,Tracy,Sanchez,"Asst. Treasurer",35,"HOUSING AND ECONOMIC DEVELOPMENT",8124,2013-01-30
1127,2012-10-01,2012-12-31,cookie,Edward,Wong,"Dep. Corp Counsel",35,"LAW DEPARTMENT",8124,2013-01-30
1141,2012-10-01,2012-12-31,--------,------------,---------,------------,0,"FLEET & FACILITY MANAGEMENT",5877,2013-01-31
1161,2012-10-01,2012-12-31,cookies,Tracy,Sanchez,"Asst. Treasurer",35,"HOUSING AND ECONOMIC DEVELOPMENT",11806,2013-02-11
1162,2012-10-01,2012-12-31,cookies,Kathleen,Dickhut,"Dep. Comm",35,"HOUSING AND ECONOMIC DEVELOPMENT",11806,2013-02-11
1163,2012-10-01,2012-12-31,cookies,Jeremy,Fine,"Asst Compt",35,FINANCE,11806,2013-02-11
1164,2012-10-01,2012-12-31,cookie,Edward,Wong,"Dep. Corp Counsel",35,"LAW DEPARTMENT",11806,2013-02-11
1165,2012-10-01,2012-12-31,cookies,Andrew,Mooney,Commissioner,45,"HOUSING AND ECONOMIC DEVELOPMENT",11806,2013-02-11
1166,2012-10-01,2012-12-31,"275 AT&T pens",Michelle,"City via Ald. Smith",alderman,481,"CITY COUNCIL / ALDERMEN",5547,2013-02-13
1167,2012-10-01,2012-12-31,book,Ed,Burke,Alderman,25,"CITY COUNCIL / ALDERMEN",11828,2013-02-13
1168,2012-10-01,2012-12-31,none,N/A,N/A,N/A,0,AVIATION,5739,2013-02-14
1183,2013-01-01,2013-03-31,.0,Matt,Stewart,Mr,0,TRANSPORTATION,10874,2013-04-01
1184,2013-01-01,2013-03-31,N/A,Charlotte,Knight-Marshall,Principal,0,FINANCE,11642,2013-04-01
1201,2013-01-01,2013-03-31,0,Courtney,Knight,MD,0,"BOARD OF ETHICS",11373,2013-04-02
1221,2013-01-01,2013-03-31,none,Stephen,Halvorsen,"Vice President",0,FINANCE,11762,2013-04-06
1241,2013-01-01,2013-03-31,NONE,Morgan,Bassey,President/CEO,0,FINANCE,7901,2013-04-11
1261,2013-01-01,2013-03-31,Breakfast,Ira,SIlverstein,Alderman,25,"CITY COUNCIL / ALDERMEN",11224,2013-04-12
1262,2013-01-01,2013-03-31,Breakfast,Mary,O'Connor,Alderman,25,"CITY COUNCIL / ALDERMEN",11224,2013-04-12
1263,2013-01-01,2013-03-31,Breakfast,Harry,Osterman,Alderman,25,"CITY COUNCIL / ALDERMEN",11224,2013-04-12
1264,2013-01-01,2013-03-31,Breakfast,Margaret,Laurino,Alderman,25,"CITY COUNCIL / ALDERMEN",11227,2013-04-12
1265,2013-01-01,2013-03-31,Breakfast,Joe,Moore,Alderman,25,"CITY COUNCIL / ALDERMEN",11227,2013-04-12
1266,2013-01-01,2013-03-31,Lunch,Michael,Zalewski,Alderman,29,"CITY COUNCIL / ALDERMEN",11227,2013-04-12
1301,2013-01-01,2013-03-31,0,Steven,Ginsberg,Attorney,0,"CHICAGO PUBLIC SCHOOLS",11275,2013-04-16
1302,2013-01-01,2013-03-31,0,Steven,Ginsberg,Attorney,0,"CHICAGO TRANSIT AUTHORITY (CTA)",11275,2013-04-16
1303,2013-01-01,2013-03-31,0,Steven,Ginsberg,Attorney,0,"PARK DISTRICT",11275,2013-04-16
1321,2013-01-01,2013-03-31,none,Pablo,Brezman,none,0,"MAYORS OFFICE",11319,2013-04-19
1361,2013-01-01,2013-03-31,none,Mendoza,Kevin,none,0,"MAYORS OFFICE",12801,2013-04-22
1362,2013-01-01,2013-03-31,none,none,none,none,0,"ADMINISTRATIVE HEARINGS",11372,2013-04-22
1381,2013-01-01,2013-03-31,0,Jody,Joy,Sales,0,"FIRE DEPARTMENT",11402,2013-04-29
1382,2013-01-01,2013-03-31,none,none,none,none,0,AVIATION,11711,2013-04-29
1401,2013-04-01,2013-06-30,0.00,Jody,Joy,"Sales Rep",0,"FIRE DEPARTMENT",11402,2013-06-28
1421,2013-04-01,2013-06-30,None,Matt,Stewart,Supr,0,"STREETS & SANITATION",10874,2013-06-28
1461,2013-04-01,2013-06-30,None,None,None,None,0,BUILDINGS,11657,2013-07-02
1481,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,"CHICAGO TRANSIT AUTHORITY (CTA)",11275,2013-07-06
1482,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,"PARK DISTRICT",11275,2013-07-06
1483,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,"CHICAGO PUBLIC SCHOOLS",11275,2013-07-06
1484,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,AVIATION,11275,2013-07-06
1502,2013-04-01,2013-06-30,NONE,N/A,N/A,N/A,0,FINANCE,11710,2013-07-08
1521,2013-04-01,2013-06-30,"Business Lunch",Michael,Negron,"Policy Staff",31,"MAYORS OFFICE",11332,2013-07-09
1522,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Moreno,Proco,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1523,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Fioretti,Bob,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1524,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Dowell,Pat,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1525,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Burns,Will,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1526,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Hairston,Leslie,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1527,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Sawyer,Roderick,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1528,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Holmes,Natashia,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1529,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Harris,Michelle,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1530,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Beale,Anthony,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1531,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Pope,John,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1532,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Balcer,James,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1533,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Cardenas,George,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1534,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Quinn,Marty,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1535,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Burke,Ed,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1536,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Foulkes,Toni,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1537,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Thompson,Joann,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1538,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Thomas,Latasha,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1539,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Lane,Lona,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1540,2013-04-01,2013-06-30,"Breakfast Annual Meeting",O'Shea,Matt,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1541,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Cochran,Willie,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1542,2013-04-01,2013-06-30,"Breakfast Annual Meeting","Brookins, Jr.",Howard,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1543,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Munoz,Ricardo,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1544,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Zalewski,Michael,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1545,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Chandler,Michael,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1546,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Solis,Daniel,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1547,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Maldonado,Roberto,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1548,2013-04-01,2013-06-30,"Breakfast Annual Meeting","Burnett, Jr.",Walter,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1549,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Ervin,Jason,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1550,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Graham,Deborah,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1551,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Reboyras,Ariel,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1552,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Suarez,Ray,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1553,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Waguespack,Scott,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1554,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Mell,Richard,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1555,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Austin,Carrie,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1556,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Colon,Rey,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1557,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Sposato,Nicholas,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1558,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Mitts,Emma,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1559,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Cullerton,Tim,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1560,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Laurino,Margaret,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1561,2013-04-01,2013-06-30,"Breakfast Annual Meeting",O'Connor,Patrick,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1562,2013-04-01,2013-06-30,"Breakfast Annual Meeting",O'Connor,Mary,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1563,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Reilly,Brendan,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
