GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,CREATED_DATE
1564,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Smith,Michelle,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1565,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Tunney,Tom,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1566,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Arena,John,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1567,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Cappleman,James,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1568,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Pawar,Ameya,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1569,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Osterman,Harry,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1570,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Moore,Joe,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1571,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Silverstein,Debra,Alderman,43,"CITY COUNCIL / ALDERMEN",11281,2013-07-09
1572,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Emanuel,Rahm,Mayor,43,"MAYORS OFFICE",11281,2013-07-09
1573,2013-04-01,2013-06-30,"Breakfast Annual Meeting",Koch,Steve,"Deputy Mayor",43,"MAYORS OFFICE",11281,2013-07-09
1581,2013-04-01,2013-06-30,none,none,none,none,0,"CITY COUNCIL / ALDERMEN",11372,2013-07-11
1621,2013-04-01,2013-06-30,Dinner,JoAnn,Thompson,Alderman,41,"CITY COUNCIL / ALDERMEN",11224,2013-07-15
1641,2013-01-01,2013-03-31,Breakfast,Harry,Osterman,Alderman,25,"CITY COUNCIL / ALDERMEN",14261,2013-07-17
1642,2013-01-01,2013-03-31,Breakfast,Mary,O'Connor,Alderman,25,"CITY COUNCIL / ALDERMEN",14261,2013-07-17
1643,2013-01-01,2013-03-31,Breakfast,Ira,SIlverstein,Alderman,25,"CITY COUNCIL / ALDERMEN",14261,2013-07-17
1644,2013-04-01,2013-06-30,Dinner,JoAnn,Thompson,Alderman,41,"CITY COUNCIL / ALDERMEN",14261,2013-07-17
1661,2013-04-01,2013-06-30,meal,Brendan,Reilly,Alderman,35,"CITY COUNCIL / ALDERMEN",11567,2013-07-18
1662,2013-01-01,2013-03-31,none,Mendoza,Kevin,none,0,"MAYORS OFFICE",14304,2013-07-18
1681,2013-04-01,2013-06-30,None,None,None,None,0,AVIATION,11711,2013-07-19
1721,2013-04-01,2013-06-30,N/A,Charlotte,Knight-Marshall,Principal,0,FINANCE,11642,2013-07-23
1741,2013-04-01,2013-06-30,"group lunch",Tom,Stevens,"Manager of Parking",11,FINANCE,11692,2013-07-26
1742,2013-04-01,2013-06-30,"group lunch",Alfred,Daniels,Administrator,11,FINANCE,11692,2013-07-26
1743,2013-04-01,2013-06-30,"group lunch",Vegiovanni,Dardovski,Administrator,11,FINANCE,11692,2013-07-26
1744,2013-04-01,2013-06-30,"group lunch",Scott,Yanover,N/A,11,FINANCE,11692,2013-07-26
1761,2013-04-01,2013-06-30,NA,NA,NA,NA,0,FINANCE,10494,2013-07-29
1781,2013-04-01,2013-06-30,"Gift Card (gift was from the client, not the lobbyist, and was returned by the Alderman",Ameya,Pawar,Alderman,50,"CITY COUNCIL / ALDERMEN",14743,2013-08-13
1801,2013-07-01,2013-09-30,0,N/A,N/A,N/A,0,FINANCE,11642,2013-08-30
1822,2013-07-01,2013-09-30,0,Gerald,Hollowell,Director,0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",14981,2013-09-30
1823,2013-07-01,2013-09-30,None,None,None,None,0,AVIATION,11711,2013-10-03
1841,2013-07-01,2013-09-30,NONE,N/A,N/A,N/A,0,FINANCE,11710,2013-10-09
1861,2013-07-01,2013-09-30,Lunch,Michael,Zalewski,Alderman,20,"CITY COUNCIL / ALDERMEN",14261,2013-10-18
1862,2013-07-01,2013-09-30,Lunch,Mary,O?Connor,Alderman,20,"CITY COUNCIL / ALDERMEN",14261,2013-10-18
1881,2013-07-01,2013-09-30,food,Balcer,James,Alderman,20,"CITY COUNCIL / ALDERMEN",11525,2013-10-21
1901,2013-07-01,2013-09-30,0,Matt,Stewart,Supervisor,0,"FLEET & FACILITY MANAGEMENT",10874,2013-10-23
1902,2013-07-01,2013-09-30,0.00,Ed,Ebertsch,Fleet,0,"FIRE DEPARTMENT",11402,2013-10-23
1921,2013-07-01,2013-09-30,Cookies,walter,burnett,Alderman,6,"CITY COUNCIL / ALDERMEN",11546,2013-10-24
1922,2013-07-01,2013-09-30,Cookies,ray,suarez,Alerman,6,"CITY COUNCIL / ALDERMEN",11546,2013-10-24
1961,2013-10-01,2013-12-31,0,Gerald,Hollowell,"Deputy Director of Comm",0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",14981,2013-12-16
1981,2013-10-01,2013-12-31,none,Deborah,Hill,Attorney,0,"CHICAGO PUBLIC SCHOOLS",11275,2013-12-31
2021,2013-10-01,2013-12-31,Lunch,Will,Burns,Alderman,34,"CITY COUNCIL / ALDERMEN",15306,2014-01-07
2022,2013-10-01,2013-12-31,0.00,Edward,Ebertsch,"Senior Automotive Equipment Analyst",0,"FIRE DEPARTMENT",11402,2014-01-07
2041,2013-10-01,2013-12-31,NONE,N/A,N/A,N/A,0,FINANCE,11710,2014-01-07
2062,2013-10-01,2013-12-31,na,na,na,na,0,"CITY COUNCIL / ALDERMEN",11526,2014-01-09
2081,2012-10-01,2012-12-31,0,none,none,none,0,"CHICAGO PUBLIC SCHOOLS",11275,2014-01-11
2082,2012-10-01,2012-12-31,0,none,none,none,0,"PARK DISTRICT",11275,2014-01-11
2101,2013-10-01,2013-12-31,0,0,0,0,0,"COMMISSION ON HUMAN RELATIONS",11711,2014-01-13
2141,2013-10-01,2013-12-31,"Food Basket",Anna,Booth,Ms,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2142,2013-10-01,2013-12-31,"Food Basket",Walter,Burnett,Alderman,27,"CITY COUNCIL / ALDERMEN",15481,2014-01-15
2143,2013-10-01,2013-12-31,"Food Basket",Tamra,Collins,Ms.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2144,2013-10-01,2013-12-31,"Food Basket",George,Cronvich,Mr.,27,"CHICAGO HOUSING AUTHORITY",15481,2014-01-15
2145,2013-10-01,2013-12-31,"Food Basket",Jessica,Duarte,Ms.,27,"CHICAGO HOUSING AUTHORITY",15481,2014-01-15
2146,2013-10-01,2013-12-31,"Food Basket",Ed,Ellis,Mr.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2147,2013-10-01,2013-12-31,"Food Basket",Lawrence,Grisham,Mr.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2148,2013-10-01,2013-12-31,"Food Basket",Lona,Lane,Alderman,27,"CITY COUNCIL / ALDERMEN",15481,2014-01-15
2149,2013-10-01,2013-12-31,"Food Basket",Susan,Leske,Ms.,27,"CHICAGO HOUSING AUTHORITY",15481,2014-01-15
2150,2013-10-01,2013-12-31,"Food Basket",Andy,Mooney,Mr.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2151,2013-10-01,2013-12-31,"Food Basket",Tracy,Sanchez,Ms.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2152,2013-10-01,2013-12-31,"Food Basket",Dinah,Wayne,Ms.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15481,2014-01-15
2161,2013-10-01,2013-12-31,"Food Package",Chip,Hastings,Mr.,27,"HOUSING AND ECONOMIC DEVELOPMENT",12776,2014-01-16
2162,2013-10-01,2013-12-31,"Food Package",Don,Oshita,Mr.,27,"CHICAGO HOUSING AUTHORITY",12776,2014-01-16
2163,2013-10-01,2013-12-31,"Food Package",Kari,Saba,Ms.,27,"CHICAGO HOUSING AUTHORITY",12776,2014-01-16
2164,2013-10-01,2013-12-31,"Food Package",Tim,Veenstra,Mr.,27,"CHICAGO HOUSING AUTHORITY",12776,2014-01-16
2165,2013-10-01,2013-12-31,"Food Package",Michelle,Nolan,Ms.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15686,2014-01-16
2166,2013-10-01,2013-12-31,"Food Package",Bill,Povala,Mr.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15686,2014-01-16
2167,2013-10-01,2013-12-31,"Food Package",Jolene,Saul,Ms.,27,"CHICAGO HOUSING AUTHORITY",15686,2014-01-16
2168,2013-10-01,2013-12-31,"Food Package",Barbara,Taylor,Ms.,27,"HOUSING AND ECONOMIC DEVELOPMENT",15686,2014-01-16
2181,2013-10-01,2013-12-31,candy,edith,stinson,Administration,15,FINANCE,11546,2014-01-17
2182,2013-10-01,2013-12-31,candy,carl,erickson,administration,15,"CITY COUNCIL / ALDERMEN",11546,2014-01-17
2183,2013-10-01,2013-12-31,0,"no answer","No answer","no answer",0,"311 CITY SERVICES",11086,2014-01-17
2201,2013-10-01,2013-12-31,"Baseball Cap",Rahm,Emanuel,Mayor,8,"MAYORS OFFICE",12361,2014-01-18
2221,2013-10-01,2013-12-31,None,None,None,None,0,BUILDINGS,11657,2014-01-20
2241,2013-10-01,2013-12-31,Lunch,Carrie,Austin,Alderman,45,"CITY COUNCIL / ALDERMEN",11227,2014-01-20
2242,2013-10-01,2013-12-31,Lunch,Tim,Cullerton,Alderman,28,"CITY COUNCIL / ALDERMEN",11227,2014-01-20
2243,2013-10-01,2013-12-31,Luncheon,Patrick,O'Connor,Alderman,50,"CITY COUNCIL / ALDERMEN",14261,2014-01-20
2244,2013-10-01,2013-12-31,Luncheon,Tim,Cullerton,Alderman,50,"CITY COUNCIL / ALDERMEN",14261,2014-01-20
2261,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,"PARK DISTRICT",17328,2014-01-22
2262,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,AVIATION,17328,2014-01-22
2263,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,"CHICAGO PUBLIC SCHOOLS",17328,2014-01-22
2264,2013-04-01,2013-06-30,0,n/a,n/a,n/a,0,"CHICAGO TRANSIT AUTHORITY (CTA)",17328,2014-01-22
2265,2013-01-01,2013-03-31,0,Steven,Ginsberg,Attorney,0,"PARK DISTRICT",17328,2014-01-22
2266,2013-01-01,2013-03-31,0,Steven,Ginsberg,Attorney,0,"CHICAGO PUBLIC SCHOOLS",17328,2014-01-22
2267,2013-01-01,2013-03-31,0,Steven,Ginsberg,Attorney,0,"CHICAGO TRANSIT AUTHORITY (CTA)",17328,2014-01-22
2268,2013-10-01,2013-12-31,none,Deborah,Hill,Attorney,0,"CHICAGO PUBLIC SCHOOLS",17328,2014-01-22
2269,2012-10-01,2012-12-31,0,none,none,none,0,"CHICAGO PUBLIC SCHOOLS",17328,2014-01-22
2270,2012-10-01,2012-12-31,0,none,none,none,0,"PARK DISTRICT",17328,2014-01-22
2281,2013-10-01,2013-12-31,None,None,None,None,0,FINANCE,10767,2014-01-24
2301,2013-10-01,2013-12-31,book,Ed,Burke,Ald,20,"CITY COUNCIL / ALDERMEN",15407,2014-02-03
2321,2013-10-01,2013-12-31,meal,Carrie,Austin,Alderman,46,"CITY COUNCIL / ALDERMEN",11568,2014-02-04
2322,2013-10-01,2013-12-31,meal,Diane,Turner,administrator,46,"COMMITTEES OF THE CITY COUNCIL",11568,2014-02-04
2323,2013-10-01,2013-12-31,meal,Kimberly,DuBluclet,administrator,46,"PARK DISTRICT",11568,2014-02-04
2324,2013-10-01,2013-12-31,cookies,Jeremy,Fine,"Asst. Compt",35,FINANCE,14366,2014-02-04
2325,2013-10-01,2013-12-31,cookies,Tracy,Sanchez,"Asst Treasurer",35,"HOUSING AND ECONOMIC DEVELOPMENT",14366,2014-02-04
2326,2013-10-01,2013-12-31,cookies,Kathleen,Dickhut,"Dep. Commissioner",35,"HOUSING AND ECONOMIC DEVELOPMENT",14366,2014-02-04
2327,2013-10-01,2013-12-31,cookies,Andrew,Mooney,Commissioner,45,"HOUSING AND ECONOMIC DEVELOPMENT",14366,2014-02-04
2328,2013-10-01,2013-12-31,cookies,Mary,Bonome,"Dep. Commissioner",35,"HOUSING AND ECONOMIC DEVELOPMENT",14366,2014-02-04
2329,2013-10-01,2013-12-31,cookies,Brad,McConnell,asst.,35,"HOUSING AND ECONOMIC DEVELOPMENT",14366,2014-02-04
2341,2014-01-01,2014-03-31,0,Jerry,Knapp,"Deputy chief",0,"FIRE DEPARTMENT",17032,2014-03-26
2361,2014-01-01,2014-03-31,0,Stephen,Halvorsen,"Vice President",0,FINANCE,16606,2014-03-31
2362,2014-01-01,2014-03-31,0.00,Edward,Ebertsch,"Fleet Management",0,"FIRE DEPARTMENT",16520,2014-03-31
2364,2014-01-01,2014-03-31,"bottle of sponsor tequila",Joe,Moreno,Alderman,20,"CITY COUNCIL / ALDERMEN",17592,2014-03-31
2381,2014-01-01,2014-03-31,NONE,N/A,N/A,N/A,0,FINANCE,16553,2014-04-04
2401,2014-01-01,2014-03-31,n/a,n/a,n/a,n/a,0,"PARK DISTRICT",16381,2014-04-10
2441,2014-01-01,2014-03-31,Luncheon,Debra,Silverstein,Alderman,25,"CITY COUNCIL / ALDERMEN",17602,2014-04-15
2442,2014-01-01,2014-03-31,Luncheon,Harry,Osterman,Alderman,25,"CITY COUNCIL / ALDERMEN",17602,2014-04-15
2443,2014-01-01,2014-03-31,Luncheon,Margaret,Laurino,Alderman,25,"CITY COUNCIL / ALDERMEN",17602,2014-04-15
2444,2014-01-01,2014-03-31,Luncheon,Patrick,O'Connor,Alderman,25,"CITY COUNCIL / ALDERMEN",17602,2014-04-15
2461,2014-01-01,2014-03-31,Meal,Steve,Koch,"Deputy Mayor",20,"MAYORS OFFICE",17059,2014-04-16
2462,2014-01-01,2014-03-31,Meal,Steve,Koch,"Deputy Mayor",39,"MAYORS OFFICE",17059,2014-04-16
2463,2014-01-01,2014-03-31,Meal,Steve,Koch,"Deputy Mayor",35,"MAYORS OFFICE",17059,2014-04-16
2464,2014-01-01,2014-03-31,Meal,David,Spielfogel,Advisor,35,"MAYORS OFFICE",17059,2014-04-16
2465,2014-01-01,2014-03-31,Meal,Rahm,Emanuel,Mayor,35,"MAYORS OFFICE",17059,2014-04-16
2466,2014-01-01,2014-03-31,coffee,Jim,Raussen,"Deputy Comptroller",4,FINANCE,17210,2014-04-16
2481,2014-01-01,2014-03-31,none,none,None,none,0,AVIATION,16297,2014-04-18
2501,2014-01-01,2014-03-31,coffee,Sean,Rapelyea,"Asst. to the Mayor",3,"LEGISLATIVE COUNCIL & GOV'T AFFAIRS",17548,2014-04-21
2541,2014-01-01,2014-03-31,None,None,None,None,0,BUILDINGS,17181,2014-04-24
2561,2014-04-01,2014-06-30,0,Jerry,Knapp,"Deputy Chief",0,"FIRE DEPARTMENT",17032,2014-06-30
2581,2014-04-01,2014-06-30,NONE,N/A,N/A,N/A,0,FINANCE,16553,2014-07-02
2601,2014-04-01,2014-06-30,None,None,None,None,0,BUILDINGS,17181,2014-07-11
2621,2014-04-01,2014-06-30,NA,James,Gilliam,"Relationship Manager",0,"CITY COUNCIL / ALDERMEN",17062,2014-07-11
2641,2014-04-01,2014-06-30,none,Edward,Ebertsch,"Fleet Service",0,"FIRE DEPARTMENT",16520,2014-07-16
2642,2014-04-01,2014-06-30,Meal/Beverage,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",19703,2014-07-16
2661,2014-04-01,2014-06-30,none,none,none,none,0,AVIATION,16297,2014-07-17
2681,2014-04-01,2014-06-30,meal,Brendan,Reilly,Alderman,35,"CITY COUNCIL / ALDERMEN",17548,2014-07-21
2701,2014-04-01,2014-06-30,Mug,Rosemarie,Andolino,"Department of Aviation Commissioner",25,AVIATION,17345,2014-07-21
2721,2014-04-01,2014-06-30,none,None,None,None,0,"BOARD OF EDUCATION",16381,2014-07-22
2741,2014-04-01,2014-06-30,plant,Rahm,Emanuel,Mayor,35,"MAYORS OFFICE",17344,2014-07-23
2742,2014-04-01,2014-06-30,"peace sign key chain & collars",Rosemarie,Andolino,commissioner,39,AVIATION,17344,2014-07-23
2762,2014-04-01,2014-06-30,Meal/Beverage,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",20246,2014-07-24
2763,2014-04-01,2014-06-30,Meal/Beverage,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",20249,2014-07-24
2781,2014-04-01,2014-06-30,Meal/Beverage,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",20682,2014-09-09
2801,2014-07-01,2014-09-30,None,None,None,None,0,BUILDINGS,17181,2014-10-01
2821,2014-07-01,2014-09-30,NONE,N/A,N/A,N/A,0,FINANCE,16553,2014-10-06
2841,2014-07-01,2014-09-30,book,Ed,Burke,Alderman,20,"CITY COUNCIL / ALDERMEN",17769,2014-10-08
2861,2014-07-01,2014-09-30,none,none,none,none,0,AVIATION,16297,2014-10-10
2881,2014-07-01,2014-09-30,Beverage,Will,Burns,Alderman,2,"CITY COUNCIL / ALDERMEN",20682,2014-10-14
2901,2014-07-01,2014-09-30,"Baseball Hat",Rahm,Emanuel,Mayor,25,"MAYORS OFFICE",16301,2014-10-14
2921,2014-07-01,2014-09-30,"Book & Notebook at Youth Ambassador Luncheon 7/9/14",Carrie,Austin,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2922,2014-07-01,2014-09-30,"Book & Notebook and Youth Ambassador Luncheon 7/9/14",George,Cardenas,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2923,2014-07-01,2014-09-30,"Book & Notebook and Youth Ambassador Luncheon 7/9/14",Toni,Foulkes,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2924,2014-07-01,2014-09-30,"Book & Notebook at Youth Ambassador Luncheon 7/9/14",Joe,Moreno,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2925,2014-07-01,2014-09-30,"Book & Notebook at Youth Ambassador Luncheon 7/9/14",Matthew,O'Shea,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2926,2014-07-01,2014-09-30,"Book & Notebook at Youth Ambassador Luncheon 7/9/14",Ray,Suarez,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2927,2014-07-01,2014-09-30,"Book & Notebook at Youth Ambassador Luncheon 7/9/14",Latasha,Thomas,Ald,35,"CITY COUNCIL / ALDERMEN",16852,2014-10-15
2941,2014-07-01,2014-09-30,Lunch,Latasha,Thomas,Alderman,14,"CITY COUNCIL / ALDERMEN",16985,2014-10-16
2961,2014-07-01,2014-09-30,Dinner,Mary,O'Connor,Alderman,46,"CITY COUNCIL / ALDERMEN",17601,2014-10-17
2962,2014-07-01,2014-09-30,Dinner,Michael,Zalewski,Alderman,35,"CITY COUNCIL / ALDERMEN",17601,2014-10-17
2981,2014-07-01,2014-09-30,0,Gerald,Hollowell,Director,0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",17032,2014-10-20
2982,2014-07-01,2014-09-30,0,Edward,Ebertsch,"Fleet Manager",0,"FIRE DEPARTMENT",16520,2014-10-20
2983,2014-07-01,2014-09-30,Lunch,Adam,Gypalo,"Chief of Staff",14,"CITY COUNCIL / ALDERMEN",17548,2014-10-20
3021,2014-04-01,2014-06-30,Meal/Beverage,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",21562,2014-10-27
3022,2014-07-01,2014-09-30,Beverage,Will,Burns,Alderman,2,"CITY COUNCIL / ALDERMEN",21562,2014-10-27
3041,2014-04-01,2014-06-30,Meal/Beverage,Will,Burns,Alderman,31,"CITY COUNCIL / ALDERMEN",21642,2014-10-30
3042,2014-07-01,2014-09-30,Beverage,Will,Burns,Alderman,2,"CITY COUNCIL / ALDERMEN",21642,2014-10-30
3061,2014-10-01,2014-12-31,"Christmas Strawberries",Anikia,Tillery,"Computer Operator",40,TRANSPORTATION,16416,2014-12-22
3083,2014-10-01,2014-12-31,NONE,N/A,N/A,N/A,0,FINANCE,16553,2015-01-06
3084,2014-10-01,2014-12-31,0.00,Edward,Ebertsch,"Senior Automotive Equipment Analyst",0,"FLEET & FACILITY MANAGEMENT",16520,2015-01-07
3101,2014-10-01,2014-12-31,"Fruit Box",Ed,Ellis,"Assistant Commissioner",20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3102,2014-10-01,2014-12-31,"Fruit Box",Walter,Burnett,Alderman,20,"CITY COUNCIL / ALDERMEN",22480,2015-01-12
3103,2014-10-01,2014-12-31,"Fruit Box",Barbara,Taylor,"Developer Services",20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3104,2014-10-01,2014-12-31,"Fruit Box",Michelle,Nolan,"Project Manager",20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3105,2014-10-01,2014-12-31,"Fruit Box",Tamra,Collins,Analyst,20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3106,2014-10-01,2014-12-31,"Fruit Box",Bill,Povala,Monitoring,20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3107,2014-10-01,2014-12-31,"Fruit Box",Anna,Booth,Analyst,20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3108,2014-10-01,2014-12-31,"Fruit Box",Chip,Hastings,"Assistant Comissioner",20,"PLANNING AND DEVELOPMENT",22480,2015-01-12
3109,2014-10-01,2014-12-31,"Fruit Box",Ellen,Sahli,Director,20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3110,2014-10-01,2014-12-31,"Fruit Box",George,Cronvich,Analyst,20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
