GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,CREATED_DATE
3111,2014-10-01,2014-12-31,"Fruit Box",Kari,Saba,"VP Management",20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3112,2014-10-01,2014-12-31,"Fruit Box",Jessica,Duarte,PBV,20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3113,2014-10-01,2014-12-31,"Fruit Box",Jolene,Saul,"Director PRA Program",20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3114,2014-10-01,2014-12-31,"Fruit Box",Lawrence,Grisham,"Deputy Comissioner",20,"PLANNING AND DEVELOPMENT",22509,2015-01-13
3115,2014-10-01,2014-12-31,"Fruit Box",Susan,Leske,"Senior Investment Manager",20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3116,2014-10-01,2014-12-31,"Fruit Box",Tracy,Sanchez,"Senior Program Manager",20,"PLANNING AND DEVELOPMENT",22509,2015-01-13
3117,2014-10-01,2014-12-31,"Fruit Box",Andy,Mooney,"Program Director",20,"PLANNING AND DEVELOPMENT",22509,2015-01-13
3118,2014-10-01,2014-12-31,"Fruit Box",Tim,Veenstra,"Senior Real Estate Development Manager",20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3119,2014-10-01,2014-12-31,"Fruit Box",Don,Oshita,"Development Manager",20,"CHICAGO HOUSING AUTHORITY",22509,2015-01-13
3120,2014-10-01,2014-12-31,"Fruit Box",Dinah,Wayne,"TIF Division",20,"PLANNING AND DEVELOPMENT",22509,2015-01-13
3121,2014-10-01,2014-12-31,0,None,None,None,0,BUILDINGS,17181,2015-01-13
3122,2014-10-01,2014-12-31,none,none,none,none,0,AVIATION,16297,2015-01-13
3123,2014-10-01,2014-12-31,"Fruit Box",Lawrence,Grisham,"Deputy Comissioner",20,"PLANNING AND DEVELOPMENT",22593,2015-01-15
3124,2014-10-01,2014-12-31,"Fruit Box",George,Cronvich,Analyst,20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3125,2014-10-01,2014-12-31,"Fruit Box",Ellen,Sahli,Director,20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3126,2014-10-01,2014-12-31,"Fruit Box",Jolene,Saul,"Director PRA Program",20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3127,2014-10-01,2014-12-31,"Fruit Box",Susan,Leske,"Senior Investment Manager",20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3128,2014-10-01,2014-12-31,"Fruit Box",Don,Oshita,"Development Manager",20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3129,2014-10-01,2014-12-31,"Fruit Box",Dinah,Wayne,"TIF Division",20,"PLANNING AND DEVELOPMENT",22593,2015-01-15
3130,2014-10-01,2014-12-31,"Fruit Box",Kari,Saba,"VP Management",20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3131,2014-10-01,2014-12-31,"Fruit Box",Tim,Veenstra,"Senior Real Estate Development Manager",20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3132,2014-10-01,2014-12-31,"Fruit Box",Tracy,Sanchez,"Senior Program Manager",20,"PLANNING AND DEVELOPMENT",22593,2015-01-15
3133,2014-10-01,2014-12-31,"Fruit Box",Andy,Mooney,"Program Director",20,"PLANNING AND DEVELOPMENT",22593,2015-01-15
3134,2014-10-01,2014-12-31,"Fruit Box",Jessica,Duarte,PBV,20,"CHICAGO HOUSING AUTHORITY",22593,2015-01-15
3136,2014-10-01,2014-12-31,"Baseball Hat",Rahm,Emanuel,Mayor,20,"MAYORS OFFICE",16301,2015-01-16
3137,2014-10-01,2014-12-31,Lunch,Brendan,Reilly,Alderman,50,"CITY COUNCIL / ALDERMEN",17602,2015-01-16
3138,2014-10-01,2014-12-31,Candy,Carl,Erickson,"Adm. Asst.",15,"CITY COUNCIL / ALDERMEN",17475,2015-01-19
3139,2014-10-01,2014-12-31,Candy,Stinson,Edith,"Adm. Asst.",15,FINANCE,17475,2015-01-19
3140,2014-10-01,2014-12-31,0,Gerald,Hollowell,Director,0,"EMERGENCY MANAGEMENT & COMMUNICATIONS",17032,2015-01-19
3143,2014-10-01,2014-12-31,lunch,Adam,Gypalo,"Chief of Staff",17,"CITY COUNCIL / ALDERMEN",17548,2015-01-23
3144,2014-10-01,2014-12-31,book,Ed,Burke,Alderman,20,"CITY COUNCIL / ALDERMEN",17769,2015-01-23
3161,2015-01-01,2015-03-31,NONE,N/A,N/A,N/A,0,FINANCE,22394,2015-04-02
3181,2015-01-01,2015-03-31,Food/Beverage,Will,Burns,Alderman,18,"CITY COUNCIL / ALDERMEN",23622,2015-04-06
3201,2015-01-01,2015-03-31,None,None,None,None,0,BUILDINGS,22513,2015-04-07
3221,2015-01-01,2015-03-31,none,none,none,none,0,AVIATION,23053,2015-04-14
3241,2015-01-01,2015-03-31,Breakfast,Willie,Cochran,Alderman,35,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3242,2015-01-01,2015-03-31,Breakfast,Regnar,Suarez,Alderman,35,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3243,2015-01-01,2015-03-31,Breakfast,Pat,Dowell,Alderman,35,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3244,2015-01-01,2015-03-31,Lunch,Michelle,Smith,Alderman,23,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3245,2015-01-01,2015-03-31,Lunch,Tom,Tunney,Alderman,23,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3246,2015-01-01,2015-03-31,Lunch,Michael,Zalewski,Alderman,23,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3247,2015-01-01,2015-03-31,Breakfast,Margaret,Laurino,Alderman,10,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3248,2015-01-01,2015-03-31,Breakfast,Mary,O'Connor,Alderman,10,"CITY COUNCIL / ALDERMEN",23010,2015-04-16
3249,2015-01-01,2015-03-31,"Toy Car",Rahm,Emanuel,Mayor,10,"MAYORS OFFICE",22833,2015-04-16
3262,2015-01-01,2015-03-31,Food/Beverage,Will,Burns,Alderman,18,"CITY COUNCIL / ALDERMEN",24443,2015-04-20
3301,2015-04-01,2015-06-30,N/A,N/A,N/A,N/A,0,FINANCE,22394,2015-07-01
3321,2015-04-01,2015-06-30,none,none,none,none,0,AVIATION,23053,2015-07-07
3341,2015-04-01,2015-06-30,None,None,None,None,0,BUILDINGS,22513,2015-07-10
3381,2015-04-01,2015-06-30,Breakfast,Brian,Hopkins,Alderman,42,"CITY COUNCIL / ALDERMEN",23009,2015-07-15
3382,2015-04-01,2015-06-30,Breakfast,Patrick,Thompson,Alderman,42,"CITY COUNCIL / ALDERMEN",23009,2015-07-15
3383,2015-04-01,2015-06-30,Breakfast,Raymond,Lopez,Alderman,42,"CITY COUNCIL / ALDERMEN",23009,2015-07-15
3384,2015-04-01,2015-06-30,Breakfast,Michelle,Smith,Alderman,42,"CITY COUNCIL / ALDERMEN",23009,2015-07-15
3385,2015-04-01,2015-06-30,Lunch,Raymond,Lopez,Alderman,18,"CITY COUNCIL / ALDERMEN",23009,2015-07-15
3401,2015-04-01,2015-06-30,"bottle 3G tequila",Staffers,Unknown,"25th Ward Aldermanic Office",20,"CITY COUNCIL / ALDERMEN",22701,2015-07-15
3421,2015-04-01,2015-06-30,"refreshments and lunch",Joanna,Hazelden,"Branch Manager",22,LIBRARY,22743,2015-07-16
3422,2015-04-01,2015-06-30,"refreshments and lunch",Stephen,Tow,"Technology Coordinator",22,"CHICAGO PUBLIC SCHOOLS",22743,2015-07-16
3423,2015-04-01,2015-06-30,"refreshments and lunch",Bill,Yeh,"Assistant Principal",22,"CHICAGO PUBLIC SCHOOLS",22743,2015-07-16
3424,2015-04-01,2015-06-30,"refreshments and lunch",Karen,Dreyfuss,"48th Ward Education Liaison",22,"CITY COUNCIL / ALDERMEN",22743,2015-07-16
3425,2015-04-01,2015-06-30,"refreshments and lunch",Harry,Osterman,"Alderman of the 48th Ward",22,"CITY COUNCIL / ALDERMEN",22743,2015-07-16
3441,2015-01-01,2015-03-31,Food/Beverage,Will,Burns,Alderman,18,"CITY COUNCIL / ALDERMEN",27382,2015-09-04
3481,2015-07-01,2015-09-30,N/A,N/A,N/A,N/A,0,FINANCE,22394,2015-09-28
3501,2015-07-01,2015-09-30,None,None,None,None,0,BUILDINGS,22513,2015-09-30
3521,2015-07-01,2015-09-30,Lunch,Roderick,Sawyers,"6th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3522,2015-07-01,2015-09-30,Lunch,Greg,Mitchell,"9th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3523,2015-07-01,2015-09-30,Lunch,Walter,Burnett,"27th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3524,2015-07-01,2015-09-30,Luncg,Leslie,Hairston,"5th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3525,2015-07-01,2015-09-30,Lunch,"Michael, Jr.",Scott,"24th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3526,2015-07-01,2015-09-30,Lunch,Will,Burns,"4th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3527,2015-07-01,2015-09-30,Lunch,Howard,Brookins,"21st Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3528,2015-07-01,2015-09-30,Lunch,Jason,Ervin,"28th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3529,2015-07-01,2015-09-30,Lunch,Tom,Foulkes,"16th ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3530,2015-07-01,2015-09-30,Lunch,Pat,Dowell,"3rd Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3531,2015-07-01,2015-09-30,Lunch,David,Moore,"17th Ward",130,"CITY COUNCIL / ALDERMEN",22364,2015-10-05
3541,2015-07-01,2015-09-30,meal,Adam,Gypalo,"chief of staff",9,"CITY COUNCIL / ALDERMEN",22936,2015-10-09
3542,2015-01-01,2015-03-31,Food/Beverage,Will,Burns,Alderman,18,"CITY COUNCIL / ALDERMEN",27863,2015-10-09
3543,2015-07-01,2015-09-30,none,none,None,none,0,AVIATION,23053,2015-10-13
3544,2015-07-01,2015-09-30,Lunch,Michael,Zalewksi,Alderman,42,"CITY COUNCIL / ALDERMEN",23010,2015-10-14
3545,2015-07-01,2015-09-30,Lunch,Anthony,Napolitano,Alderman,11,"CITY COUNCIL / ALDERMEN",23010,2015-10-14
3561,2015-07-01,2015-09-30,lunch,William,Burns,Alderman,23,"CITY COUNCIL / ALDERMEN",27875,2015-10-19
3601,2015-07-01,2015-09-30,Lunch,Howard,Brookins,"21st Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3602,2015-07-01,2015-09-30,Lunch,Greg,Mitchell,"9th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3603,2015-07-01,2015-09-30,Lunch,"Michael, Jr.",Scott,"24th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3604,2015-07-01,2015-09-30,Lunch,Tom,Foulkes,"16th ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3605,2015-07-01,2015-09-30,Lunch,David,Moore,"17th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3606,2015-07-01,2015-09-30,Lunch,Will,Burns,"4th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3607,2015-07-01,2015-09-30,Lunch,Jason,Ervin,"28th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3608,2015-07-01,2015-09-30,Luncg,Leslie,Hairston,"5th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3609,2015-07-01,2015-09-30,Lunch,Walter,Burnett,"27th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3610,2015-07-01,2015-09-30,Lunch,Roderick,Sawyers,"6th Ward",130,"CITY COUNCIL / ALDERMEN",28021,2015-10-23
3622,2015-07-01,2015-09-30,0,none,none,none,0,"WATER MANAGEMENT",26681,2015-10-26
3641,2015-10-01,2015-12-31,NONE,N/A,N/A,N/A,0,FINANCE,22394,2016-01-04
3661,2015-10-01,2015-12-31,Lunch,Will,Burns,Alderman,18,"CITY COUNCIL / ALDERMEN",27863,2016-01-05
3681,2015-10-01,2015-12-31,None,None,None,None,0,BUILDINGS,29301,2016-01-08
3701,2015-10-01,2015-12-31,Candy,Edith,Stinson,"Staff Assist.",10,FINANCE,22996,2016-01-18
3702,2015-10-01,2015-12-31,Candy,Carl,Erickson,Admin,10,"CITY COUNCIL / ALDERMEN",22996,2016-01-18
3741,2015-10-01,2015-12-31,0,Andrew,Cubria,"Assistant Vice President",0,FINANCE,23741,2016-01-20
3761,2015-10-01,2015-12-31,book,Ed,Burke,Ald,20,"CITY COUNCIL / ALDERMEN",28201,2016-01-22
3781,2015-10-01,2015-12-31,none,none,none,none,0,AVIATION,23053,2016-01-26
3841,2016-01-01,2016-03-31,none,jeff,rock,"VP enforcement sales",0,FINANCE,30055,2016-04-04
3881,2016-01-01,2016-03-31,N/A,N/A,N/A,N/A,0,FINANCE,29744,2016-04-07
3901,2016-01-01,2016-03-31,N/A,Brittany,Peterson,Mrs,0,"BOARD OF ETHICS",29402,2016-04-11
3921,2016-01-01,2016-03-31,0,DANIEL,SOLIS,ALDEMAN,0,"ZONING COMMITTEE",31282,2016-04-15
3941,2016-01-01,2016-03-31,"Breakfast meeting",Miriam,Martinez,"Chief Investment Officer",40,"CITY TREASURER",30056,2016-04-18
3942,2016-01-01,2016-03-31,"Breakfast meeting",Luis,Frausto,"Assistant City Treasurer",40,"CITY TREASURER",30056,2016-04-18
3943,2016-01-01,2016-03-31,"Breakfast meeting",George,Helding,"Special Assistant to the City Treasurer",40,"CITY TREASURER",30056,2016-04-18
3961,2016-01-01,2016-03-31,N/A,Margaret,Anderson,Partner,20000,TRANSPORTATION,30465,2016-04-18
3984,2016-01-01,2016-03-31,meal/drinks,Adam,Gypalo,COS,30,"CITY COUNCIL / ALDERMEN",29381,2016-04-19
3985,2016-01-01,2016-03-31,meal,michael,scott,alderman,45,"CITY COUNCIL / ALDERMEN",29381,2016-04-19
3986,2016-01-01,2016-03-31,meal,ray,lopez,alderman,17,"CITY COUNCIL / ALDERMEN",29381,2016-04-19
4001,2016-01-01,2016-03-31,0,Anthony,Guest,"Political Coodinator",0,"CITY COUNCIL / ALDERMEN",30269,2016-04-25
4021,2016-01-01,2016-03-31,None,None,None,None,0,BUILDINGS,29301,2016-05-02
4041,2016-01-01,2016-03-31,N/A,Margaret,Anderson,Partner,20000,TRANSPORTATION,33961,2016-06-09
4061,2016-01-01,2016-03-31,N/A,Margaret,Anderson,Partner,20000,TRANSPORTATION,34001,2016-06-10
4081,2016-04-01,2016-06-30,0,Anthony,Guest,"Political Coordinatoor",0,"CITY COUNCIL / ALDERMEN",30269,2016-06-30
4101,2016-04-01,2016-06-30,None,None,................None.................,None,0,"LEGISLATIVE COUNCIL & GOV'T AFFAIRS",32363,2016-07-06
4121,2016-04-01,2016-06-30,N/A,N/A,N/A,N/A,0,FINANCE,29744,2016-07-06
4141,2016-04-01,2016-06-30,none,Jeff,Rock,"VP- Enforcement Sales",0,FINANCE,30055,2016-07-07
4161,2016-04-01,2016-06-30,0,None,None,None,0,BUILDINGS,29301,2016-07-11
4162,2016-04-01,2016-06-30,0,None,None,None,0,BUILDINGS,29301,2016-07-11
4181,2016-04-01,2016-06-30,Meal,Miriam,Martinez,"Chief Investment Office",47,"CITY TREASURER",29781,2016-07-13
4201,2016-04-01,2016-06-30,None,Brittany,Peterson,Mrs,0,"BUDGET AND MANAGEMENT",29402,2016-07-14
4222,2016-04-01,2016-06-30,Meal,Miriam,Martinez,"Chief Investment Officer",47,"CITY TREASURER",34841,2016-07-14
4241,2016-04-01,2016-06-30,meal/drink,Roderick,Sawyer,Alderman,32,"CITY COUNCIL / ALDERMEN",29381,2016-07-19
4261,2016-04-01,2016-06-30,Lunch,Michelle,Harris,Alderman,19,"CITY COUNCIL / ALDERMEN",35081,2016-07-20
4281,2016-01-01,2016-03-31,N/A,Margaret,Anderson,Partner,20000,TRANSPORTATION,35101,2016-07-20
4302,2016-04-01,2016-06-30,na,Glen,Lyman,Chief,0,"FIRE DEPARTMENT",33182,2016-07-22
4303,2016-07-01,2016-09-30,0,Glen,Lyman,Chief,0,"FIRE DEPARTMENT",33182,2016-07-22
4341,2016-07-01,2016-09-30,N/A,Glen,Lyman,Chief,0,"FIRE DEPARTMENT",35882,2016-09-30
4361,2016-07-01,2016-09-30,none,Jeff,Rock,"VP Enforcement",0,FINANCE,30055,2016-10-03
4381,2016-07-01,2016-09-30,N/A,N/A,N/A,N/A,0,FINANCE,29744,2016-10-04
4401,2016-07-01,2016-09-30,Meal,Brian,Hopkins,Alderman,7,"CITY COUNCIL / ALDERMEN",30083,2016-10-12
4421,2016-07-01,2016-09-30,"breakfast during DNC",Leslie,Hairston,alderman,17,"CITY COUNCIL / ALDERMEN",30464,2016-10-19
4461,2016-07-01,2016-09-30,Meal,Steve,Lux,CFO,19,"PARK DISTRICT",29144,2016-10-20
4481,2016-07-01,2016-09-30,dinner,Michelle,Harris,alderman,35,"CITY COUNCIL / ALDERMEN",29905,2016-10-21
4482,2016-07-01,2016-09-30,lunch,Michelle,Smith,alderman,31,"CITY COUNCIL / ALDERMEN",29905,2016-10-21
4501,2016-07-01,2016-09-30,N/A,Thom,Serafin,Mr.,0,"BOARD OF ETHICS",30408,2016-10-25
4521,2016-07-01,2016-09-30,none,none,none,none,0,TRANSPORTATION,35641,2016-10-31
4522,2016-07-01,2016-09-30,None,None,None,None,0,BUILDINGS,29301,2016-10-31
4541,2016-07-01,2016-09-30,N/A,Thom,Serafin,Mr.,0,"BOARD OF ETHICS",37601,2016-11-11
4561,2016-10-01,2016-12-31,Wine,Edward,Burke,Alderman,25,"CITY COUNCIL / ALDERMEN",29442,2016-12-19
4581,2016-10-01,2016-12-31,BOOK,WILLIAM,FILAN,ALDERMAN,25,"CITY COUNCIL / ALDERMEN",37681,2016-12-20
4601,2016-10-01,2016-12-31,N/A,N/A,N/A,N/A,0,FINANCE,29744,2017-01-03
4621,2016-10-01,2016-12-31,0,None,None,None,0,BUILDINGS,29301,2017-01-09
4641,2016-10-01,2016-12-31,Meal,Brian,Hopkins,Alderman,7,"CITY COUNCIL / ALDERMEN",30083,2017-01-09
4642,2016-10-01,2016-12-31,Meal,Roderick,Sawyer,Alderman,14,"CITY COUNCIL / ALDERMEN",36623,2017-01-09
4661,2016-10-01,2016-12-31,Cookies,Scott,Yonover,Director,25,FINANCE,33521,2017-01-12
4681,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",37162,2017-01-13
4701,2016-10-01,2016-12-31,Cookies,David,Relfman,Commissioner,36,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4702,2016-10-01,2016-12-31,Cookies,Brad,McConnell,"Deputy Commissioner Plnng & Dev",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4703,2016-10-01,2016-12-31,Cookies,Jim,Horan,"Deputy Commissioner TIF Admin",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4704,2016-10-01,2016-12-31,Cookies,Mary,Bonome,"Deputy Commissioner Business Dev",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4705,2016-10-01,2016-12-31,Cookies,Kathleen,Dickhut,"Deputy Commissioner",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4706,2016-10-01,2016-12-31,Cookies,Tracy,Sanchez,"Deputy Commissioner",20,"PLANNING AND DEVELOPMENT",37045,2017-01-13
4722,2016-10-01,2016-12-31,Candy,Edith,Stinson,"Staff Assistant",10,FINANCE,30605,2017-01-16
4723,2016-10-01,2016-12-31,Candy,Carl,Erickson,"Adm. Assistant",10,"CITY COUNCIL / ALDERMEN",30605,2017-01-16
4741,2016-10-01,2016-12-31,Meal,Walter,Burnett,Ald,45,"CITY COUNCIL / ALDERMEN",29938,2017-01-17
4742,2016-10-01,2016-12-31,Meal,Darlena,Burnett,"Wife of Ald",45,"CITY COUNCIL / ALDERMEN",29938,2017-01-17
4743,2016-10-01,2016-12-31,Meal,Margaret,Hansbrough,"Energy Engagement Manager",16,"MAYORS OFFICE",39862,2017-01-17
4744,2016-10-01,2016-12-31,Meal,Ellen,Sargent,"Director of Sustainable Initiatives",16,"CHICAGO HOUSING AUTHORITY",39862,2017-01-17
4745,2016-10-01,2016-12-31,Meal,Leanna,McKeon,"Senior Energy Analyst",16,"CHICAGO HOUSING AUTHORITY",39862,2017-01-17
4761,2016-10-01,2016-12-31,Meal,Darlena,Burnett,"Wife of Ald",45,"CITY COUNCIL / ALDERMEN",40027,2017-01-18
4762,2016-10-01,2016-12-31,Meal,Walter,Burnett,Ald,45,"CITY COUNCIL / ALDERMEN",40027,2017-01-18
4763,2016-10-01,2016-12-31,Meal,Michelle,Smith,Ald,45,"CITY COUNCIL / ALDERMEN",40027,2017-01-18
4801,2016-10-01,2016-12-31,"meal / dinner",Scott,Yonover,"Deputy Director of Financial Policy",45,FINANCE,31706,2017-01-20
4823,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",40343,2017-01-23
4824,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",40406,2017-01-23
4825,2016-10-01,2016-12-31,Yes,Ed,Burke,Alderman,300,"CITY COUNCIL / ALDERMEN",40407,2017-01-23
4841,2016-07-01,2016-09-30,N/A,Glen,Lyman,Chief,0,"FIRE DEPARTMENT",40964,2017-02-01
